SalesID,DateKey,CustomerID,ProductID,Quantity,UnitPrice,SalesAmount
3670,20240327,1137,13,2,330,660
3671,20241113,1066,20,8,907,7256
3672,20240203,1141,11,5,1118,5590
3673,20240515,1189,14,7,1236,8652
3674,20240417,1019,6,2,248,496
3675,20230915,1163,18,9,1059,9531
3676,20241124,1079,9,2,814,1628
3677,20240322,1093,12,6,835,5010
3678,20240321,1151,19,1,1176,1176
3679,20240216,1080,6,9,248,2232
3680,20240116,1081,20,5,907,4535
3681,20240913,1031,6,6,248,1488
3682,20230412,1174,10,2,849,1698
3683,20230908,1015,19,5,1176,5880
3684,20230823,1191,18,3,1059,3177
3685,20230131,1087,17,2,400,800
3686,20230309,1081,2,7,1408,9856
3687,20230516,1056,1,3,1890,5670
3688,20230212,1041,7,8,295,2360
3689,20241216,1127,9,2,814,1628
3690,20240806,1091,4,2,1412,2824
3691,20240608,1176,3,8,728,5824
3692,20230609,1157,15,8,742,5936
3693,20240110,1105,12,2,835,1670
3694,20240428,1014,16,1,532,532
3695,20231107,1009,18,6,1059,6354
3696,20230702,1195,4,5,1412,7060
3697,20230815,1180,17,1,400,400
3698,20230908,1003,7,7,295,2065
3699,20230127,1018,3,5,728,3640
3700,20230222,1194,1,4,1890,7560
3701,20241203,1030,19,2,1176,2352
3702,20240525,1189,11,6,1118,6708
3703,20241009,1164,20,4,907,3628
3704,20240706,1051,18,2,1059,2118
3705,20230307,1142,17,6,400,2400
3706,20230309,1039,10,1,849,849
3707,20241010,1100,6,3,248,744
3708,20240504,1107,14,2,1236,2472
3709,20230918,1181,8,6,292,1752
3710,20230311,1046,19,5,1176,5880
3711,20230829,1082,3,3,728,2184
3712,20240709,1060,12,8,835,6680
3713,20240412,1072,17,5,400,2000
3714,20241224,1021,2,9,1408,12672
3715,20240827,1152,14,8,1236,9888
3716,20230521,1169,16,6,532,3192
3717,20230602,1095,4,3,1412,4236
3718,20230923,1072,10,4,849,3396
3719,20240712,1161,9,1,814,814
3720,20241021,1189,3,7,728,5096
3721,20240730,1103,17,6,400,2400
3722,20230920,1171,5,3,1274,3822
3723,20230209,1153,11,5,1118,5590
3724,20240414,1055,9,9,814,7326
3725,20230627,1004,7,9,295,2655
3726,20241026,1172,8,8,292,2336
3727,20240502,1165,13,6,330,1980
3728,20230328,1092,14,7,1236,8652
3729,20241228,1080,10,7,849,5943
3730,20230315,1191,4,1,1412,1412
3731,20240216,1149,18,2,1059,2118
3732,20241119,1166,5,2,1274,2548
3733,20240616,1077,7,5,295,1475
3734,20240218,1013,10,8,849,6792
3735,20241120,1037,12,1,835,835
3736,20230110,1009,4,7,1412,9884
3737,20240613,1162,17,5,400,2000
3738,20240429,1005,12,9,835,7515
3739,20241129,1095,18,8,1059,8472
3740,20230514,1132,7,1,295,295
3741,20230824,1106,14,7,1236,8652
3742,20231114,1061,1,9,1890,17010
3743,20241009,1195,12,7,835,5845
3744,20230205,1098,5,7,1274,8918
3745,20240718,1171,12,1,835,835
3746,20240905,1131,14,4,1236,4944
3747,20240421,1134,16,7,532,3724
3748,20230823,1177,8,4,292,1168
3749,20240224,1133,8,9,292,2628
3750,20240124,1006,15,2,742,1484
3751,20230630,1079,19,2,1176,2352
3752,20240604,1191,4,9,1412,12708
3753,20241215,1168,13,7,330,2310
3754,20230724,1011,8,6,292,1752
3755,20240602,1109,19,3,1176,3528
3756,20240107,1109,5,7,1274,8918
3757,20240306,1026,3,3,728,2184
3758,20230514,1166,18,5,1059,5295
3759,20230623,1056,14,5,1236,6180
3760,20230911,1022,2,4,1408,5632
3761,20241112,1161,15,3,742,2226
3762,20230516,1137,20,6,907,5442
3763,20231029,1108,1,1,1890,1890
3764,20230504,1084,5,3,1274,3822
3765,20230306,1074,2,9,1408,12672
3766,20240313,1002,2,9,1408,12672
3767,20240621,1100,15,5,742,3710
3768,20241109,1022,4,5,1412,7060
3769,20230228,1025,5,2,1274,2548
3770,20241021,1124,8,6,292,1752
3771,20241110,1109,12,8,835,6680
3772,20230827,1093,1,8,1890,15120
3773,20230308,1076,9,5,814,4070
3774,20240525,1142,1,7,1890,13230
3775,20241225,1018,11,7,1118,7826
3776,20240426,1077,18,9,1059,9531
3777,20241027,1101,10,5,849,4245
3778,20241225,1048,5,3,1274,3822
3779,20241009,1135,5,4,1274,5096
3780,20230920,1002,14,3,1236,3708
3781,20231004,1184,3,7,728,5096
3782,20230815,1080,2,7,1408,9856
3783,20231019,1193,18,4,1059,4236
3784,20240613,1188,14,3,1236,3708
3785,20240829,1091,20,9,907,8163
3786,20231104,1053,8,6,292,1752
3787,20240425,1004,10,9,849,7641
3788,20230326,1096,1,2,1890,3780
3789,20241110,1116,20,5,907,4535
3790,20240706,1068,1,3,1890,5670
3791,20230414,1111,3,3,728,2184
3792,20230310,1039,4,7,1412,9884
3793,20230721,1129,17,4,400,1600
3794,20240910,1098,16,5,532,2660
3795,20230819,1070,17,4,400,1600
3796,20240527,1162,9,4,814,3256
3797,20241126,1025,6,9,248,2232
3798,20240901,1048,12,3,835,2505
3799,20240810,1120,20,6,907,5442
3800,20240707,1185,4,8,1412,11296
3801,20231026,1101,11,2,1118,2236
3802,20230301,1129,3,9,728,6552
3803,20240510,1092,7,9,295,2655
3804,20230603,1028,2,5,1408,7040
3805,20230716,1084,19,5,1176,5880
3806,20230618,1083,6,1,248,248
3807,20240617,1019,7,9,295,2655
3808,20231123,1187,15,7,742,5194
3809,20230219,1196,16,5,532,2660
3810,20240501,1004,1,6,1890,11340
3811,20230707,1084,12,8,835,6680
3812,20240720,1034,8,9,292,2628
3813,20230310,1045,16,6,532,3192
3814,20240324,1119,8,3,292,876
3815,20241017,1170,5,3,1274,3822
3816,20240807,1121,14,2,1236,2472
3817,20231213,1150,15,7,742,5194
3818,20240816,1163,1,1,1890,1890
3819,20240922,1171,17,2,400,800
3820,20230430,1017,9,4,814,3256
3821,20230517,1113,14,9,1236,11124
3822,20230803,1130,17,7,400,2800
3823,20231208,1182,17,8,400,3200
3824,20240506,1105,17,5,400,2000
3825,20240810,1200,4,8,1412,11296
3826,20240620,1074,16,1,532,532
3827,20230828,1100,20,6,907,5442
3828,20230126,1069,3,5,728,3640
3829,20230618,1135,9,7,814,5698
3830,20230726,1146,10,4,849,3396
3831,20231010,1059,7,6,295,1770
3832,20240211,1006,20,9,907,8163
3833,20230513,1166,16,3,532,1596
3834,20230702,1074,19,4,1176,4704
3835,20241202,1100,4,1,1412,1412
3836,20240404,1111,3,5,728,3640
3837,20240131,1102,12,5,835,4175
3838,20231230,1005,7,1,295,295
3839,20241018,1012,13,7,330,2310
3840,20230509,1031,16,5,532,2660
3841,20240904,1136,7,8,295,2360
3842,20231108,1089,11,1,1118,1118
3843,20230720,1006,13,4,330,1320
3844,20240414,1146,9,1,814,814
3845,20230921,1128,18,8,1059,8472
3846,20230720,1145,6,3,248,744
3847,20230323,1028,16,2,532,1064
3848,20230425,1182,3,9,728,6552
3849,20240606,1140,4,2,1412,2824
3850,20240726,1129,16,9,532,4788
3851,20230322,1012,4,1,1412,1412
3852,20240918,1136,1,7,1890,13230
3853,20230119,1132,17,7,400,2800
3854,20240616,1029,13,4,330,1320
3855,20230413,1066,6,8,248,1984
3856,20240627,1194,2,4,1408,5632
3857,20241127,1105,20,8,907,7256
3858,20240522,1093,14,1,1236,1236
3859,20240714,1188,16,4,532,2128
3860,20230116,1002,5,3,1274,3822
3861,20230608,1088,9,9,814,7326
3862,20240627,1055,20,5,907,4535
3863,20230201,1035,5,5,1274,6370
3864,20241018,1121,15,2,742,1484
3865,20240720,1011,7,3,295,885
3866,20230328,1138,2,4,1408,5632
3867,20240208,1149,15,2,742,1484
3868,20240531,1097,16,7,532,3724
3869,20240513,1109,8,5,292,1460
3870,20230819,1027,9,4,814,3256
3871,20240604,1082,8,3,292,876
3872,20240218,1119,19,4,1176,4704
3873,20240714,1197,8,3,292,876
3874,20230328,1015,8,4,292,1168
3875,20230903,1148,1,5,1890,9450
3876,20240826,1050,5,1,1274,1274
3877,20231110,1082,6,3,248,744
3878,20240604,1027,3,7,728,5096
3879,20231006,1011,18,3,1059,3177
3880,20230823,1179,4,4,1412,5648
3881,20241003,1177,10,6,849,5094
3882,20240109,1166,9,6,814,4884
3883,20230105,1002,1,1,1890,1890
3884,20230627,1110,5,9,1274,11466
3885,20241026,1130,14,6,1236,7416
3886,20240422,1110,8,4,292,1168
3887,20240121,1184,13,2,330,660
3888,20231218,1166,5,1,1274,1274
3889,20231114,1150,9,6,814,4884
3890,20230512,1138,17,1,400,400
3891,20240910,1143,15,5,742,3710
3892,20240815,1074,11,5,1118,5590
3893,20230630,1103,6,2,248,496
3894,20240401,1043,16,8,532,4256
3895,20240505,1101,3,9,728,6552
3896,20240909,1053,4,3,1412,4236
3897,20241202,1194,15,4,742,2968
3898,20241127,1016,14,2,1236,2472
3899,20231001,1101,1,9,1890,17010
3900,20240626,1153,12,9,835,7515
3901,20240716,1148,7,3,295,885
3902,20230918,1019,6,4,248,992
3903,20240424,1192,15,3,742,2226
3904,20230125,1176,13,6,330,1980
3905,20231230,1043,6,2,248,496
3906,20231026,1179,11,5,1118,5590
3907,20240206,1193,11,8,1118,8944
3908,20230406,1165,6,3,248,744
3909,20230209,1127,2,1,1408,1408
3910,20231022,1058,8,6,292,1752
3911,20240904,1008,16,3,532,1596
3912,20240702,1001,4,5,1412,7060
3913,20240504,1092,7,6,295,1770
3914,20230925,1012,3,2,728,1456
3915,20230526,1042,6,6,248,1488
3916,20241029,1094,8,7,292,2044
3917,20230920,1178,16,2,532,1064
3918,20240124,1145,16,3,532,1596
3919,20230308,1160,17,8,400,3200
3920,20240911,1154,9,8,814,6512
3921,20240821,1026,14,1,1236,1236
3922,20240708,1149,15,4,742,2968
3923,20230124,1120,6,9,248,2232
3924,20240818,1139,20,2,907,1814
3925,20230622,1033,14,9,1236,11124
3926,20231118,1164,12,2,835,1670
3927,20230622,1059,20,9,907,8163
3928,20240406,1145,9,6,814,4884
3929,20240912,1067,14,6,1236,7416
3930,20230926,1153,7,5,295,1475
3931,20240318,1168,18,8,1059,8472
3932,20240602,1030,11,1,1118,1118
3933,20240131,1040,4,8,1412,11296
3934,20240303,1051,8,2,292,584
3935,20241122,1068,16,1,532,532
3936,20230115,1199,19,8,1176,9408
3937,20230414,1066,5,6,1274,7644
3938,20241222,1140,19,7,1176,8232
3939,20240114,1002,20,4,907,3628
3940,20230826,1195,16,2,532,1064
3941,20240906,1090,17,6,400,2400
3942,20230423,1020,17,8,400,3200
3943,20241016,1181,2,7,1408,9856
3944,20231211,1005,19,7,1176,8232
3945,20230308,1092,18,1,1059,1059
3946,20230313,1090,9,1,814,814
3947,20240531,1021,5,9,1274,11466
3948,20230805,1130,4,8,1412,11296
3949,20240311,1138,20,9,907,8163
3950,20240204,1144,13,9,330,2970
3951,20231007,1154,12,9,835,7515
3952,20240419,1057,14,2,1236,2472
3953,20230112,1013,12,9,835,7515
3954,20240122,1111,8,8,292,2336
3955,20240303,1028,2,6,1408,8448
3956,20230114,1092,16,8,532,4256
3957,20241224,1054,6,6,248,1488
3958,20240313,1058,1,1,1890,1890
3959,20241019,1170,17,2,400,800
3960,20240518,1200,3,6,728,4368
3961,20240110,1015,1,1,1890,1890
3962,20240825,1003,6,2,248,496
3963,20230827,1061,3,2,728,1456
3964,20241001,1135,9,4,814,3256
3965,20241027,1129,1,1,1890,1890
3966,20240228,1147,11,8,1118,8944
3967,20240220,1117,12,5,835,4175
3968,20230204,1168,2,9,1408,12672
3969,20240203,1187,16,5,532,2660
3970,20230128,1071,7,4,295,1180
3971,20240124,1183,4,4,1412,5648
3972,20240703,1106,13,8,330,2640
3973,20230806,1177,18,4,1059,4236
3974,20241114,1153,10,4,849,3396
3975,20240605,1094,16,2,532,1064
3976,20230313,1030,20,1,907,907
3977,20230421,1045,5,6,1274,7644
3978,20240607,1112,9,8,814,6512
3979,20231223,1051,16,4,532,2128
3980,20231108,1009,16,6,532,3192
3981,20231125,1016,13,2,330,660
3982,20231024,1064,4,9,1412,12708
3983,20230504,1186,2,8,1408,11264
3984,20230220,1162,20,4,907,3628
3985,20240927,1067,14,5,1236,6180
3986,20230915,1171,18,6,1059,6354
3987,20230826,1139,20,6,907,5442
3988,20240409,1128,17,8,400,3200
3989,20241015,1149,17,4,400,1600
3990,20241103,1112,15,5,742,3710
3991,20240204,1112,19,3,1176,3528
3992,20230429,1017,12,4,835,3340
3993,20230126,1044,18,3,1059,3177
3994,20230219,1131,5,4,1274,5096
3995,20231021,1112,12,9,835,7515
3996,20230516,1165,13,2,330,660
3997,20241010,1055,14,6,1236,7416
3998,20230616,1027,6,8,248,1984
3999,20230404,1052,2,8,1408,11264
4000,20230409,1107,10,5,849,4245
4001,20230415,1034,6,6,248,1488
4002,20241217,1188,12,1,835,835
4003,20230728,1067,16,3,532,1596
4004,20240309,1197,3,6,728,4368
4005,20230408,1015,19,3,1176,3528
4006,20230625,1185,12,2,835,1670
4007,20231202,1082,11,4,1118,4472
4008,20241114,1117,6,9,248,2232
4009,20240704,1069,20,2,907,1814
4010,20240120,1133,13,2,330,660
4011,20230709,1069,2,7,1408,9856
4012,20240521,1137,7,8,295,2360
4013,20241029,1182,14,6,1236,7416
4014,20241217,1184,11,8,1118,8944
4015,20240320,1109,9,1,814,814
4016,20240910,1159,7,4,295,1180
4017,20240119,1047,5,1,1274,1274
4018,20241210,1078,13,5,330,1650
4019,20231116,1128,4,1,1412,1412
4020,20240827,1176,7,1,295,295
4021,20230805,1025,11,1,1118,1118
4022,20241207,1078,4,6,1412,8472
4023,20240329,1134,15,7,742,5194
4024,20240423,1108,16,9,532,4788
4025,20230221,1181,8,9,292,2628
4026,20241214,1171,3,4,728,2912
4027,20230217,1119,2,1,1408,1408
4028,20230309,1140,3,1,728,728
4029,20240402,1136,1,6,1890,11340
4030,20240416,1097,4,6,1412,8472
4031,20230610,1117,5,6,1274,7644
4032,20241116,1148,5,9,1274,11466
4033,20240325,1134,2,6,1408,8448
4034,20240922,1151,19,9,1176,10584
4035,20240316,1167,8,1,292,292
4036,20230702,1058,1,6,1890,11340
4037,20231217,1031,17,9,400,3600
4038,20230105,1185,5,5,1274,6370
4039,20240530,1141,11,3,1118,3354
4040,20231208,1077,10,3,849,2547
4041,20240103,1023,17,2,400,800
4042,20230723,1050,14,6,1236,7416
4043,20240301,1012,11,7,1118,7826
4044,20230606,1018,18,5,1059,5295
4045,20240916,1165,9,7,814,5698
4046,20240404,1198,11,9,1118,10062
4047,20241024,1193,3,8,728,5824
4048,20230510,1097,19,9,1176,10584
4049,20230718,1007,17,5,400,2000
4050,20241219,1133,5,7,1274,8918
4051,20241202,1050,10,4,849,3396
4052,20240302,1174,6,4,248,992
4053,20230209,1132,10,2,849,1698
4054,20240115,1085,17,7,400,2800
4055,20241222,1004,17,4,400,1600
4056,20240112,1086,6,3,248,744
4057,20240119,1028,8,9,292,2628
4058,20240322,1101,2,9,1408,12672
4059,20230419,1141,10,5,849,4245
4060,20240804,1113,1,1,1890,1890
4061,20240828,1165,4,2,1412,2824
4062,20231204,1012,9,2,814,1628
4063,20231224,1128,17,2,400,800
4064,20240729,1060,17,2,400,800
4065,20230815,1066,15,9,742,6678
4066,20230520,1090,15,2,742,1484
4067,20230328,1197,10,6,849,5094
4068,20230517,1185,4,5,1412,7060
4069,20230426,1044,7,5,295,1475
4070,20230914,1139,2,8,1408,11264
4071,20230423,1038,17,9,400,3600
4072,20230603,1162,2,6,1408,8448
4073,20230714,1136,9,1,814,814
4074,20241025,1179,11,4,1118,4472
4075,20240210,1006,3,4,728,2912
4076,20230729,1048,20,8,907,7256
4077,20240427,1043,5,7,1274,8918
4078,20240330,1069,15,9,742,6678
4079,20241103,1013,5,5,1274,6370
4080,20240618,1024,10,7,849,5943
4081,20240305,1096,7,5,295,1475
4082,20240405,1081,19,3,1176,3528
4083,20240124,1077,5,1,1274,1274
4084,20241229,1177,15,1,742,742
4085,20240619,1109,14,5,1236,6180
4086,20240806,1022,6,5,248,1240
4087,20231116,1017,7,7,295,2065
4088,20240730,1031,17,6,400,2400
4089,20230225,1018,17,6,400,2400
4090,20230118,1166,12,2,835,1670
4091,20240218,1001,13,6,330,1980
4092,20231022,1179,17,9,400,3600
4093,20230904,1114,17,2,400,800
4094,20231105,1068,13,2,330,660
4095,20230411,1125,12,1,835,835
4096,20230830,1022,11,4,1118,4472
4097,20240318,1098,9,2,814,1628
4098,20240509,1126,5,7,1274,8918
4099,20230918,1028,20,6,907,5442
4100,20241019,1070,2,3,1408,4224
4101,20240812,1077,13,3,330,990
4102,20230813,1141,8,8,292,2336
4103,20240229,1165,15,8,742,5936
4104,20230928,1156,3,5,728,3640
4105,20240403,1137,7,9,295,2655
4106,20230618,1141,9,6,814,4884
4107,20241011,1113,18,6,1059,6354
4108,20230330,1071,5,6,1274,7644
4109,20240427,1133,10,7,849,5943
4110,20230721,1183,2,8,1408,11264
4111,20240827,1026,4,3,1412,4236
4112,20231209,1051,10,8,849,6792
4113,20240309,1025,20,8,907,7256
4114,20240310,1128,8,7,292,2044
4115,20230614,1029,6,1,248,248
4116,20241101,1096,7,7,295,2065
4117,20240321,1133,8,4,292,1168
4118,20240920,1185,6,8,248,1984
4119,20240826,1055,4,2,1412,2824
4120,20230413,1194,5,8,1274,10192
4121,20240622,1198,13,5,330,1650
4122,20230629,1113,2,2,1408,2816
4123,20230601,1055,18,1,1059,1059
4124,20241228,1049,8,3,292,876
4125,20241019,1106,18,1,1059,1059
4126,20241116,1105,3,9,728,6552
4127,20240419,1181,14,7,1236,8652
4128,20230515,1132,4,1,1412,1412
4129,20231204,1188,11,7,1118,7826
4130,20240815,1077,12,6,835,5010
4131,20240717,1152,11,9,1118,10062
4132,20240317,1182,8,3,292,876
4133,20231115,1184,18,6,1059,6354
4134,20230327,1059,10,5,849,4245
4135,20230211,1149,18,1,1059,1059
4136,20231220,1086,15,1,742,742
4137,20230822,1032,4,5,1412,7060
4138,20240909,1187,17,6,400,2400
4139,20241023,1023,17,1,400,400
4140,20230711,1117,11,1,1118,1118
4141,20230326,1038,4,3,1412,4236
4142,20231217,1139,18,2,1059,2118
4143,20240209,1030,15,8,742,5936
4144,20230523,1159,5,2,1274,2548
4145,20230208,1096,2,9,1408,12672
4146,20230419,1050,8,1,292,292
4147,20241126,1162,6,2,248,496
4148,20240613,1085,9,5,814,4070
4149,20231029,1092,6,7,248,1736
4150,20240512,1136,10,8,849,6792
4151,20241114,1143,17,6,400,2400
4152,20230731,1111,19,6,1176,7056
4153,20231001,1156,5,8,1274,10192
4154,20230618,1182,13,1,330,330
4155,20230317,1105,13,4,330,1320
4156,20231124,1121,14,2,1236,2472
4157,20240824,1079,18,5,1059,5295
4158,20230117,1168,2,9,1408,12672
4159,20240620,1076,2,1,1408,1408
4160,20240220,1079,5,5,1274,6370
4161,20240922,1010,7,7,295,2065
4162,20230327,1058,18,1,1059,1059
4163,20231108,1165,1,8,1890,15120
4164,20241209,1019,8,7,292,2044
4165,20240717,1005,17,2,400,800
4166,20240820,1051,13,1,330,330
4167,20230519,1111,6,1,248,248
4168,20230126,1060,7,9,295,2655
4169,20231103,1030,12,5,835,4175
4170,20230515,1190,11,3,1118,3354
4171,20240420,1064,4,6,1412,8472
4172,20240116,1084,18,9,1059,9531
4173,20230120,1015,5,6,1274,7644
4174,20231107,1107,20,9,907,8163
4175,20240331,1183,7,5,295,1475
4176,20230421,1146,18,9,1059,9531
4177,20241130,1190,8,5,292,1460
4178,20240402,1044,19,5,1176,5880
4179,20240603,1087,6,7,248,1736
4180,20241015,1022,7,8,295,2360
4181,20230405,1191,7,9,295,2655
4182,20240416,1079,17,3,400,1200
4183,20240218,1125,16,9,532,4788
4184,20240701,1124,15,8,742,5936
4185,20240811,1118,9,6,814,4884
4186,20230823,1128,15,5,742,3710
4187,20230222,1084,10,9,849,7641
4188,20231226,1152,11,4,1118,4472
4189,20241211,1080,4,4,1412,5648
4190,20240301,1089,4,1,1412,1412
4191,20240828,1128,14,2,1236,2472
4192,20241022,1020,11,6,1118,6708
4193,20231224,1022,7,1,295,295
4194,20231015,1180,13,7,330,2310
4195,20240226,1105,15,5,742,3710
4196,20231031,1104,13,4,330,1320
4197,20240211,1100,19,7,1176,8232
4198,20230623,1106,16,8,532,4256
4199,20241125,1093,3,4,728,2912
4200,20240206,1012,11,4,1118,4472
4201,20231018,1084,5,2,1274,2548
4202,20240520,1140,7,3,295,885
4203,20240328,1039,15,6,742,4452
4204,20230223,1191,13,2,330,660
4205,20240503,1151,7,9,295,2655
4206,20240608,1082,7,7,295,2065
4207,20240714,1188,14,9,1236,11124
4208,20230214,1085,4,5,1412,7060
4209,20230721,1073,3,8,728,5824
4210,20240724,1195,13,2,330,660
4211,20240112,1192,2,6,1408,8448
4212,20240109,1139,8,7,292,2044
4213,20230111,1183,3,8,728,5824
4214,20230215,1003,6,4,248,992
4215,20231030,1195,13,5,330,1650
4216,20230329,1121,12,5,835,4175
4217,20231118,1087,10,2,849,1698
4218,20231211,1147,9,8,814,6512
4219,20240313,1163,4,9,1412,12708
4220,20240702,1089,18,9,1059,9531
4221,20240905,1156,10,1,849,849
4222,20240817,1179,14,3,1236,3708
4223,20231115,1029,16,5,532,2660
4224,20230503,1056,20,4,907,3628
4225,20231211,1088,9,8,814,6512
4226,20230924,1172,20,5,907,4535
4227,20230912,1060,6,4,248,992
4228,20241009,1189,4,1,1412,1412
4229,20230709,1019,11,5,1118,5590
4230,20230726,1105,9,3,814,2442
4231,20240503,1006,17,4,400,1600
4232,20240722,1026,18,4,1059,4236
4233,20240329,1003,10,5,849,4245
4234,20241103,1155,8,7,292,2044
4235,20230524,1017,10,3,849,2547
4236,20230904,1068,3,1,728,728
4237,20241019,1158,19,1,1176,1176
4238,20240213,1025,20,8,907,7256
4239,20240614,1048,19,1,1176,1176
4240,20240526,1062,8,5,292,1460
4241,20230617,1141,5,5,1274,6370
4242,20230127,1052,4,7,1412,9884
4243,20240129,1074,5,9,1274,11466
4244,20241005,1178,7,2,295,590
4245,20230925,1124,19,5,1176,5880
4246,20230824,1075,7,1,295,295
4247,20240118,1197,10,6,849,5094
4248,20230731,1107,7,8,295,2360
4249,20241012,1077,11,5,1118,5590
4250,20231115,1137,8,4,292,1168
4251,20231228,1183,13,3,330,990
4252,20240313,1114,13,1,330,330
4253,20240425,1167,14,4,1236,4944
4254,20240915,1150,13,4,330,1320
4255,20230309,1124,7,9,295,2655
4256,20240404,1086,7,9,295,2655
4257,20241228,1013,13,4,330,1320
4258,20240718,1045,12,1,835,835
4259,20231014,1058,19,4,1176,4704
4260,20230420,1052,17,7,400,2800
4261,20230427,1092,1,7,1890,13230
4262,20241025,1053,11,4,1118,4472
4263,20230717,1153,13,4,330,1320
4264,20231009,1181,15,9,742,6678
4265,20240114,1098,18,1,1059,1059
4266,20230204,1166,18,1,1059,1059
4267,20230822,1187,3,3,728,2184
4268,20231031,1083,7,6,295,1770
4269,20240304,1133,20,4,907,3628
4270,20230310,1013,14,3,1236,3708
4271,20241110,1167,15,5,742,3710
4272,20230422,1199,9,7,814,5698
4273,20240812,1013,19,5,1176,5880
4274,20231016,1200,6,4,248,992
4275,20240523,1043,5,2,1274,2548
4276,20230222,1151,17,6,400,2400
4277,20240415,1199,1,5,1890,9450
4278,20240119,1066,5,1,1274,1274
4279,20231031,1164,3,1,728,728
4280,20240210,1188,11,1,1118,1118
4281,20240802,1084,5,9,1274,11466
4282,20230617,1185,5,5,1274,6370
4283,20231208,1107,6,9,248,2232
4284,20230720,1126,7,2,295,590
4285,20240102,1057,20,5,907,4535
4286,20230119,1056,12,6,835,5010
4287,20230311,1085,1,1,1890,1890
4288,20240827,1016,18,2,1059,2118
4289,20231125,1144,4,9,1412,12708
4290,20241017,1179,14,7,1236,8652
4291,20240807,1143,16,5,532,2660
4292,20230616,1016,19,8,1176,9408
4293,20230127,1096,16,4,532,2128
4294,20230626,1128,19,6,1176,7056
4295,20231228,1092,13,2,330,660
4296,20240115,1094,19,6,1176,7056
4297,20230513,1034,4,9,1412,12708
4298,20230306,1081,14,8,1236,9888
4299,20230529,1069,11,4,1118,4472
4300,20240424,1056,17,6,400,2400
4301,20240523,1152,5,6,1274,7644
4302,20240304,1050,3,2,728,1456
4303,20230414,1020,15,1,742,742
4304,20240618,1042,14,8,1236,9888
4305,20240707,1101,1,7,1890,13230
4306,20230323,1136,5,9,1274,11466
4307,20240229,1074,18,1,1059,1059
4308,20240106,1051,16,6,532,3192
4309,20230225,1050,16,7,532,3724
4310,20240809,1026,20,9,907,8163
4311,20230211,1013,9,9,814,7326
4312,20230126,1010,3,4,728,2912
4313,20240426,1042,5,8,1274,10192
4314,20230829,1056,5,1,1274,1274
4315,20240130,1087,5,5,1274,6370
4316,20240420,1023,11,4,1118,4472
4317,20240713,1147,1,7,1890,13230
4318,20240107,1071,3,7,728,5096
4319,20230910,1011,16,7,532,3724
4320,20240308,1168,20,9,907,8163
4321,20230812,1149,14,7,1236,8652
4322,20240508,1050,2,6,1408,8448
4323,20230602,1196,4,5,1412,7060
4324,20241021,1178,9,5,814,4070
4325,20230603,1095,18,2,1059,2118
4326,20240526,1172,8,1,292,292
4327,20240615,1007,16,8,532,4256
4328,20231007,1102,11,1,1118,1118
4329,20230710,1081,11,6,1118,6708
4330,20230715,1103,14,6,1236,7416
4331,20231204,1135,11,9,1118,10062
4332,20230610,1027,10,2,849,1698
4333,20240629,1137,6,2,248,496
4334,20231004,1179,6,7,248,1736
4335,20231006,1051,2,5,1408,7040
4336,20241103,1118,7,5,295,1475
4337,20231114,1088,7,7,295,2065
4338,20241013,1084,15,6,742,4452
4339,20241211,1071,14,9,1236,11124
4340,20231012,1143,10,7,849,5943
4341,20230402,1025,16,9,532,4788
4342,20230102,1116,4,9,1412,12708
4343,20240216,1131,1,3,1890,5670
4344,20240722,1178,11,9,1118,10062
4345,20240831,1088,16,8,532,4256
4346,20231019,1180,13,6,330,1980
4347,20231030,1161,3,5,728,3640
4348,20240618,1165,5,1,1274,1274
4349,20240729,1136,12,3,835,2505
4350,20230128,1127,1,6,1890,11340
4351,20230219,1079,15,9,742,6678
4352,20230709,1050,7,7,295,2065
4353,20240802,1152,8,4,292,1168
4354,20240219,1086,3,6,728,4368
4355,20230501,1066,18,3,1059,3177
4356,20240530,1097,19,7,1176,8232
4357,20240307,1019,20,2,907,1814
4358,20230319,1126,6,8,248,1984
4359,20230321,1151,11,7,1118,7826
4360,20240208,1103,15,4,742,2968
4361,20230802,1006,5,7,1274,8918
4362,20240830,1072,17,6,400,2400
4363,20240920,1062,20,1,907,907
4364,20240207,1007,17,8,400,3200
4365,20240209,1090,10,6,849,5094
4366,20230511,1195,7,2,295,590
4367,20241014,1180,11,8,1118,8944
4368,20230427,1065,4,2,1412,2824
4369,20241008,1035,12,6,835,5010
4370,20240617,1141,10,8,849,6792
4371,20230111,1026,13,3,330,990
4372,20240903,1148,6,9,248,2232
4373,20240729,1064,15,5,742,3710
4374,20240625,1051,7,8,295,2360
4375,20230211,1039,13,5,330,1650
4376,20240624,1019,8,1,292,292
4377,20230822,1045,20,1,907,907
4378,20240116,1025,5,9,1274,11466
4379,20231128,1058,4,5,1412,7060
4380,20230404,1156,6,2,248,496
4381,20240616,1070,12,5,835,4175
4382,20240114,1053,7,4,295,1180
4383,20230328,1079,3,7,728,5096
4384,20230719,1060,7,9,295,2655
4385,20240615,1018,17,3,400,1200
4386,20240622,1017,5,6,1274,7644
4387,20231225,1156,11,8,1118,8944
4388,20230910,1104,13,9,330,2970
4389,20240205,1017,15,2,742,1484
4390,20231008,1186,12,9,835,7515
4391,20240622,1140,16,7,532,3724
4392,20240427,1058,5,6,1274,7644
4393,20230922,1194,12,2,835,1670
